id,icij_sar_id,filer_org_name_id,filer_org_name,begin_date,begin_date_year,end_date,end_date_year,originator_bank_id,originator_bank,originator_bank_display,originator_bank_continent,originator_bank_country,originator_iso,beneficiary_bank_id,beneficiary_bank,beneficiary_bank_continent,beneficiary_bank_country,beneficiary_iso,number_transactions,amount_transactions
235723,2865,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 3, 2015",2015,"Mar 17, 2015",2015,expobank,Expobank ,Expobank ,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,4,8495000
235724,2865,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 25, 2015",2015,"Mar 30, 2015",2015,victoriabank,Victoriabank,Victoriabank,Europe,Moldova,MDA,expobank-riga-latvia-lva,Expobank,Europe,Latvia,LVA,4,20000000
235958,2486,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Feb 10, 2015",2015,"Dec 10, 2015",2015,dbs-bank-ltd,DBS Bank Ltd,DBS Bank Ltd,Asia,Singapore,SGP,baltikums-bank-as-riga-latvia-lva,Baltikums Bank AS,Europe,Latvia,LVA,7,6478000
235961,2470,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 2, 2015",2015,"Nov 2, 2015",2015,seb-bank,SEB Bank,SEB Bank,Europe,Estonia,EST,credit-suisse-singapore-sgp,Credit Suisse,Asia,Singapore,SGP,2,91917.81
235962,2470,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 2, 2015",2015,"Nov 2, 2015",2015,seb-bank,SEB Bank,SEB Bank,Europe,Estonia,EST,credit-suisse-singapore-sgp,Credit Suisse,Asia,Singapore,SGP,2,205895.9
235966,3032,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 23, 2013",2013,"Jan 23, 2013",2013,societe-generale-bank-and-trust-sa,Societe Generale Bank And Trust SA,Societe Generale Bank And Trust SA,Europe,Luxembourg,LUX,savings-bank-of-the-russian-federation-samara-russia-rus,Savings Bank of The Russian Federation,Europe,Russia,RUS,1,35000000
235998,2403,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 18, 2013",2013,"Sep 20, 2013",2013,baltikums-bank,Baltikums Bank,Baltikums Bank,Europe,Latvia,LVA,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,2,882720
236001,2403,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 27, 2013",2013,"Sep 27, 2013",2013,credit-suisse-ag,Credit Suisse AG,Credit Suisse AG,Europe,Switzerland,CHE,baltikums-bank-riga-latvia-lva,Baltikums Bank,Europe,Latvia,LVA,1,1300000
236003,2403,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 11, 2013",2013,"Sep 11, 2013",2013,dbs-bank-ltd,DBS Bank Ltd,DBS Bank Ltd,Asia,Singapore,SGP,baltikums-bank-riga-latvia-lva,Baltikums Bank,Europe,Latvia,LVA,1,1875020
236004,2403,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 20, 2013",2013,"Sep 20, 2013",2013,alfabank,Alfabank,Alfabank,Europe,Russia,RUS,as-akciju-komercbanka-baltikums-riga-latvia-lva,A/S Akciju Komercbanka Baltikums,Europe,Latvia,LVA,1,2000000
236005,2403,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 17, 2013",2013,"Sep 30, 2013",2013,alfabank,Alfabank,Alfabank,Europe,Russia,RUS,baltikums-bank-rigalatvia-lva,Baltikums Bank,Europe,Latvia,LVA,8,2713800
236006,2403,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 2, 2013",2013,"Sep 23, 2013",2013,banque-de-commerce-et-de-placements-s-a,Banque De Commerce Et De Placements SA,Banque De Commerce Et De Placements,Europe,Switzerland,CHE,baltikums-bank-riga-latvia-lva,Baltikums Bank,Europe,Latvia,LVA,2,2793683.76
236060,2485,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 31, 2016",2016,"Jun 23, 2016",2016,credit-bank-of-moscow-ojsc,Credit Bank of Moscow OJSC,Credit Bank of Moscow OJSC,Europe,Russia,RUS,vnesheconombank-moscow-russia-rus,Vnesheconombank,Europe,Russia,RUS,6,2955.88
236061,2485,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 25, 2016",2016,"Jul 14, 2016",2016,credit-bank-of-moscow-ojsc,Credit Bank of Moscow OJSC,Credit Bank of Moscow OJSC,Europe,Russia,RUS,russian-standard-bank-moscow-russia-rus,Russian Standard Bank,Europe,Russia,RUS,8,10000000
236062,2485,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 30, 2016",2016,"Jul 25, 2016",2016,credit-bank-of-moscow-ojsc,Credit Bank of Moscow OJSC,Credit Bank of Moscow OJSC,Europe,Russia,RUS,rosbank-moscow-russia-rus,Rosbank,Europe,Russia,RUS,4,3077.76
236063,2485,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 31, 2016",2016,"Mar 31, 2016",2016,bank-of-new-york-mellon,Bank of New York Mellon,Bank of New York Mellon,Europe,Belgium,BEL,credit-bank-of-moscow-ojsc-moscow-russia-rus,Credit Bank of Moscow OJSC,Europe,Russia,RUS,1,41590375
236064,2485,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 31, 2016",2016,"Mar 31, 2016",2016,bank-of-new-york-mellon,Bank of New York Mellon,Bank of New York Mellon,Europe,Belgium,BEL,credit-bank-of-moscow-ojsc-moscow-russia-rus,Credit Bank of Moscow OJSC,Europe,Russia,RUS,1,41589445
236065,2485,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 31, 2016",2016,"Mar 31, 2016",2016,bank-of-new-york-mellon,Bank of New York Mellon,Bank of New York Mellon,Europe,Belgium,BEL,credit-bank-of-moscow-ojsc-moscow-russia-rus,Credit Bank of Moscow OJSC,Europe,Russia,RUS,1,41464205
236066,2485,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 31, 2016",2016,"Mar 31, 2016",2016,bank-of-new-york-mellon,Bank of New York Mellon,Bank of New York Mellon,Europe,Belgium,BEL,credit-bank-of-moscow-ojsc-moscow-russia-rus,Credit Bank of Moscow OJSC,Europe,Russia,RUS,1,41303857
236067,2485,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 31, 2016",2016,"Mar 31, 2016",2016,bank-of-new-york-mellon,Bank of New York Mellon,Bank of New York Mellon,Europe,Belgium,BEL,credit-bank-of-moscow-ojsc-moscow-russia-rus,Credit Bank of Moscow OJSC,Europe,Russia,RUS,1,41233129
236068,2485,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 31, 2016",2016,"Mar 31, 2016",2016,bank-of-new-york-mellon,Bank of New York Mellon,Bank of New York Mellon,Europe,Belgium,BEL,credit-bank-of-moscow-ojsc-moscow-russia-rus,Credit Bank of Moscow OJSC,Europe,Russia,RUS,1,39379326
236075,2485,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 7, 2016",2016,"Jun 7, 2016",2016,rosbank,Rosbank,Rosbank,Europe,Russia,RUS,credit-bank-of-moscow-ojsc-moscow-russia-rus,Credit Bank of Moscow OJSC,Europe,Russia,RUS,1,170000
236076,2485,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 7, 2016",2016,"Jun 7, 2016",2016,rosbank,Rosbank,Rosbank,Europe,Russia,RUS,credit-bank-of-moscow-ojsc-moscow-russia-rus,Credit Bank of Moscow OJSC,Europe,Russia,RUS,1,170000
236078,2485,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 13, 2016",2016,"May 13, 2016",2016,rosbank,Rosbank,Rosbank,Europe,Russia,RUS,credit-bank-of-moscow-ojsc-moscow-russia-rus,Credit Bank of Moscow OJSC,Europe,Russia,RUS,1,4750000
236079,2485,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 13, 2016",2016,"May 13, 2016",2016,rosbank,Rosbank,Rosbank,Europe,Russia,RUS,credit-bank-of-moscow-ojsc-moscow-russia-rus,Credit Bank of Moscow OJSC,Europe,Russia,RUS,1,4750000
236081,2399,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 20, 2013",2013,"Aug 20, 2013",2013,ing-bank-eurasia-zao,ING Bank Eurasia Zao,ING Bank Eurasia Zao,Europe,Russia,RUS,rietumu-banka-jsc-riga-latvia-lva,Rietumu Banka JSC,Europe,Latvia,LVA,1,1636315.72
236083,2399,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 5, 2013",2013,"Aug 29, 2013",2013,rietumu-banka,Rietumu Banka,Rietumu Banka,Europe,Latvia,LVA,vozrozhdenie-moscow-russian-federation-rus,Vozrozhdenie,Europe,Russia,RUS,10,1826454
236085,2399,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 1, 2013",2013,"Aug 13, 2013",2013,rietumu-banka,Rietumu Banka,Rietumu Banka,Europe,Latvia,LVA,sviaz-bank-moscow-russia-rus,Sviaz-Bank,Europe,Russia,RUS,4,2452651.86
236086,2399,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 30, 2013",2013,"Aug 30, 2013",2013,banque-de-commerce-et-de-placements-s-a,Banque De Commerce Et De Placements SA,Banque De Commerce Et De Placements,Europe,Switzerland,CHE,rietumu-banka-riga-latvia-lva,Rietumu Banka,Europe,Latvia,LVA,1,3000000
236087,2399,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 8, 2013",2013,"Aug 8, 2013",2013,baltinvestbank,Baltinvestbank,Baltinvestbank,Europe,Russia,RUS,rietumu-banka-riga-latvia-lva,Rietumu Banka,Europe,Latvia,LVA,1,2895000
236088,2399,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 2, 2013",2013,"Aug 27, 2013",2013,rietumu-banka,Rietumu Banka,Rietumu Banka,Europe,Latvia,LVA,credit-suisse-zurich-switzerland-che,Credit Suisse,Europe,Switzerland,CHE,6,5037824.59
236089,2399,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 1, 2013",2013,"Aug 30, 2013",2013,rietumu-banka,Rietumu Banka,Rietumu Banka,Europe,Latvia,LVA,petrocommerce-ojsc-bankmoscow-russia-rus,"Petrocommerce OJSC Bank(Moscow, Russia)",Europe,Russia,RUS,19,11534000
236319,2463,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 1, 2015",2015,"May 29, 2015",2015,kredobank,Kredobank,Kredobank,Europe,Ukraine,UKR,regionala-investiciju-banka-riga-latvia-lva,Regionala Investiciju Banka,Europe,Latvia,LVA,36,1759593.09
236320,2463,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 1, 2015",2015,"May 7, 2015",2015,noor-islamic-bank,Noor Islamic Bank,Noor Islamic Bank,Asia,United Arab Emirates,ARE,regionala-investiciju-banka-riga-latvia-lva,Regionala Investiciju Banka,Europe,Latvia,LVA,3,2499949.58
236324,2463,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 1, 2015",2015,"May 15, 2015",2015,jpmorgan-chase-bank-na,JPMorgan Chase Bank NA,JPMorgan Chase Bank NA,North America,United States,USA,regionala-investiciju-banka-riga-latvia-lva,Regionala Investiciju Banka,Europe,Latvia,LVA,11,1420615.5
236325,2463,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 20, 2015",2015,"May 29, 2015",2015,public-joint-stock-company-fidobank,Public Joint Stock Company Fidobank,Public Joint Stock Company Fidobank,Europe,Ukraine,UKR,regionala-investiciju-banka-riga-latvia-lva,Regionala Investiciju Banka,Europe,Latvia,LVA,24,4552102.28
236353,4241,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 14, 2014",2014,"Jul 14, 2014",2014,south-american-international-bank-of-curacao,South American International Bank of Curacao,South American International Bank of Curacao,South America,Curacao,CUW,hsbc-private-bank-suisse-sa-geneva-switzerland-che,HSBC Private Bank,Europe,Switzerland,CHE,2,1482000
236487,4273,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 8, 2014",2014,"Apr 8, 2014",2014,south-american-international-bank-of-curacao,South American International Bank of Curacao,South American International Bank of Curacao,South America,Curacao,CUW,efg-bankzurich-switzerland-che,EFG Bank.(Zurich Switzerland),Europe,Switzerland,CHE,1,29935
236507,4273,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 5, 2014",2014,"Mar 12, 2014",2014,dbs-bank-ltd,DBS Bank Ltd,DBS Bank Ltd,Asia,Singapore,SGP,baltikums-bank-riga-latvia-lva,Baltikums Bank,Europe,Latvia,LVA,4,1734000
236508,4273,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Apr 7, 2014",2014,"Apr 7, 2014",2014,ebna-bank-nv,EBNA Bank NV,EBNA Bank NV,South America,Curacao,CUW,efg-bank-zurich-switzerland-che,EFG Bank,Europe,Switzerland,CHE,1,53939.5
236514,4273,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 27, 2014",2014,"Mar 27, 2014",2014,credit-suisse-ag,Credit Suisse AG,Credit Suisse AG,Europe,Switzerland,CHE,lgt-bank-schweiz-ag-lugano-switzerland-che,LGT Bank,Europe,Switzerland,CHE,1,10680000
236930,2445,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 24, 2014",2014,"Sep 24, 2014",2014,gazprombank,Gazprombank,Gazprombank,Europe,Russia,RUS,slb-commercial-bank-ag-zurich-switzerland-che,Slb Commercial Bank AG,Europe,Switzerland,CHE,2,1114555
237007,4069,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 22, 2016",2016,"Dec 22, 2016",2016,ocbc-wing-hang-bank-limited,Ocbc Wing Hang Bank Limited,Ocbc Wing Hang Bank Limited,Asia,Hong Kong,HKG,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,2,20200000
237008,4069,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 18, 2016",2016,"Nov 18, 2016",2016,bangkok-bank-public-company-limited,Bangkok Bank Public Company Limited,Bangkok Bank Public Company Limited,Asia,Thailand,THA,cimb-bank-berhad-singapore-sgp,CIMB Bank Berhad,Asia,Singapore,SGP,1,22300000
237011,4069,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 14, 2016",2016,"Dec 6, 2016",2016,northern-trust-company,Northern Trust Company,Northern Trust Company,Asia,Singapore,SGP,credit-suisse-singapore-sgp,Credit Suisse,Asia,Singapore,SGP,3,35000000
237013,4069,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 27, 2016",2016,"Oct 27, 2016",2016,mizuho-corporate-bank-limited,Mizuho Corporate Bank Limited,Mizuho Corporate Bank Limited,Asia,Hong Kong,HKG,credit-suisse-ag-zurich-switzerland-che,Credit Suisse Ag,Europe,Switzerland,CHE,1,58400000
237022,2416,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Aug 2, 2013",2013,"Aug 2, 2013",2013,zenith-bank-plc,Zenith Bank Plc,Zenith Bank Plc,Africa,Nigeria,NGA,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,1,5015
237024,2416,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 6, 2013",2013,"Aug 2, 2013",2013,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,vnesheconombank-moscow-russia-rus,Vnesheconombank,Europe,Russia,RUS,4,51172.71
237026,2416,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 8, 2013",2013,"Jul 8, 2013",2013,alior-bank-sa,Alior Bank S.A.,Alior Bank S.A.,Europe,Poland,POL,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,1,90000
237027,2416,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 3, 2013",2013,"Aug 6, 2013",2013,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,moscow-industrial-bank-moscow-russia-rus,Moscow Industrial Bank,Europe,Russia,RUS,2,103366.83
237028,2416,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 5, 2013",2013,"Jul 5, 2013",2013,skandinaviska-enskilda-banken,Skandinaviska Enskilda Banken,Skandinaviska Enskilda Banken,Europe,Sweden,SWE,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,1,345700
237029,2416,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jun 5, 2013",2013,"Jun 17, 2013",2013,unicredit-bank-austria-ag,UniCredit Bank Austria AG,UniCredit Bank Austria AG,Europe,Austria,AUT,norvik-banka-jsc-riga-latvia-lva,Norvik Banka JSC,Europe,Latvia,LVA,2,511605.25
237030,2416,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jul 16, 2013",2013,"Jul 16, 2013",2013,norvik-banka-jsc,Norvik Banka JSC,Norvik Banka JSC,Europe,Latvia,LVA,vtb-bank-open-joint-stock-bank-moscow-russia-rus,VTB Bank,Europe,Russia,RUS,1,3000000
237105,3525,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 15, 2014",2014,"May 15, 2014",2014,open-joint-stock-company-otp-bank,Open Joint Stock Company Otp Bank,Open Joint Stock Company Otp Bank,Europe,Russia,RUS,prime-finance-plc-st-petersburg-russia-rus,Prime Finance Plc,Europe,Russia,RUS,1,32675.02
237123,3983,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 7, 2014",2014,"Jan 7, 2014",2014,banque-de-commerce-et-de-placements,Banque De Commerce Et De Placements SA,Banque De Commerce Et De Placements,Europe,Switzerland,CHE,ing-belgium-geneva-switzerland-che,ING Belgium,Europe,Switzerland,CHE,1,10236000
237125,3983,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 7, 2014",2014,"Jan 7, 2014",2014,bank-julius-baer-and-co-ltd,Bank Julius Baer And Co. Ltd.,Bank Julius Baer And Co. Ltd.,Europe,Switzerland,CHE,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd.,Asia,Singapore,SGP,1,30000000
237276,4121,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 23, 2013",2013,"Oct 30, 2013",2013,trasta-komercbanka,Trasta Komercbanka,Trasta Komercbanka,Europe,Latvia,LVA,bsi-sa-zurich-switzerland-che,BSI SA,Europe,Switzerland,CHE,4,5780000
237277,4121,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Sep 18, 2013",2013,"Sep 20, 2013",2013,baltikums-bank,Baltikums Bank,Baltikums Bank,Europe,Latvia,LVA,dbs-bank-ltd-singapore-sgp,DBS Bank Ltd,Asia,Singapore,SGP,2,882720
237279,4121,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 6, 2013",2013,"Aug 27, 2013",2013,primorye-bank,Primorye Bank,Primorye Bank,Europe,Russia,RUS,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,55,5178938.33
237280,4121,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 28, 2013",2013,"Nov 7, 2013",2013,baltikums-bank-as,Baltikums Bank AS,Baltikums Bank AS,Europe,Latvia,LVA,bnp-paribas-suisse-sa-geneva-switzerland-che,Bnp Paribas Suisse SA,Europe,Switzerland,CHE,5,12700000
237281,4121,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 12, 2013",2013,"Dec 12, 2013",2013,regionala-investiciju-banka,Regionala Investiciju Banka,Regionala Investiciju Banka,Europe,Latvia,LVA,credit-agricole-suisse-sa-geneva-switzerland-che,Credit Agricole,Europe,Switzerland,CHE,1,3000000
237282,4121,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 11, 2013",2013,"Dec 18, 2013",2013,regionala-investiciju-banka,Regionala Investiciju Banka,Regionala Investiciju Banka,Europe,Latvia,LVA,credit-agricole-suisse-sa-geneva-switzerland-che,Credit Agricole,Europe,Switzerland,CHE,2,3805000
237283,4121,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 13, 2013",2013,"Nov 13, 2013",2013,regionala-investiciju-banka,Regionala Investiciju Banka,Regionala Investiciju Banka,Europe,Latvia,LVA,union-bancaire-privee-geneva-switzerland-che,Union Bancaire Privee,Europe,Switzerland,CHE,1,12851000
237293,4013,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 6, 2014",2014,"Mar 24, 2016",2016,dbs-bank-ltd,DBS Bank Ltd,DBS Bank Ltd,Asia,Singapore,SGP,united-overseas-bank-limited-singapore-sgp,United Overseas Bank Limited,Asia,Singapore,SGP,15,8311
237294,4013,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 23, 2014",2014,"Mar 4, 2015",2015,lf-finance,LF Finance,LF Finance,Europe,Switzerland,CHE,ubs-agzurich-switzerland-che,"UBS Ag(Zurich, Switzerland)",Europe,Switzerland,CHE,10,8771.04
237297,4013,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 6, 2014",2014,"Jul 14, 2014",2014,ubs-financial-services-inc,UBS Financial Services Inc,UBS Financial Services Inc,North America,United States,USA,credit-suisse-ag-winterthur-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,2,172582
237298,4013,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 26, 2014",2014,"Dec 26, 2014",2014,bsi-monaco-sam,BSI Monaco Sam,BSI Monaco Sam,Europe,Monaco,MCO,banca-arner-sa-lugano-switzerland-che,Banca Arner S.A. ,Europe,Switzerland,CHE,1,349989.93
237301,4013,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 18, 2015",2015,"Dec 18, 2015",2015,kleinwort-benson,Kleinwort Benson,Kleinwort Benson,Europe,Guernsey,GGY,union-bancaire-privee-geneva-switzerland-che,Union Bancaire Privee,Europe,Switzerland,CHE,2,2053259.51
237302,4013,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Oct 22, 2015",2015,"Oct 22, 2015",2015,tien-phong-commercial-joint-stock-bank,Tien Phong Commercial Joint Stock Bank,Tien Phong Commercial Joint Stock Bank,Asia,Vietnam,VNM,oversea-chinese-banking-corp-ltd-singapore-sgp,Oversea Chinese Banking Corp Ltd,Asia,Singapore,SGP,1,6200000
237413,3900,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 1, 2015",2015,"Jan 29, 2016",2016,seb-bank,SEB Bank,SEB Bank,Europe,Estonia,EST,credit-suisse-singapore-sgp,Credit Suisse,Asia,Singapore,SGP,3,310245.62
237421,3863,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 16, 2016",2016,"Dec 16, 2016",2016,credit-bank-of-moscow-ojsc,Credit Bank of Moscow OJSC,Credit Bank of Moscow OJSC,Europe,Russia,RUS,jsc-norvik-banka-riga-latvia-lva,JSC Norvik Banka,Europe,Latvia,LVA,2,244413
237478,3240,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"May 6, 2014",2014,"May 6, 2014",2014,bdo-unibank-inc,Bdo Unibank Inc,Bdo Unibank Inc,Asia,Philippines,PHL,coutts-and-co-ltd-singapore-sgp,Coutts And Co Ltd.,Asia,Singapore,SGP,1,2000000
237479,3240,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 18, 2014",2014,"Mar 18, 2014",2014,bdo-unibank-inc,Bdo Unibank Inc,Bdo Unibank Inc,Asia,Philippines,PHL,oversea-chinese-banking-corp-ltd-singapore-sgp,Oversea Chinese Banking Corp Ltd.,Asia,Singapore,SGP,1,950035
237486,3240,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 24, 2014",2014,"May 28, 2014",2014,bdo-unibank-inc,Bdo Unibank Inc,Bdo Unibank Inc,Asia,Philippines,PHL,hsbc-singapore-sgp,HSBC,Asia,Singapore,SGP,8,1175000
237487,3240,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Mar 24, 2014",2014,"May 28, 2014",2014,bdo-unibank-inc,Bdo Unibank Inc,Bdo Unibank Inc,Asia,Philippines,PHL,hsbc-singapore-sgp,HSBC,Asia,Singapore,SGP,11,2025000
237579,2481,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 25, 2016",2016,"Jan 25, 2016",2016,trasta-komercbanka,Trasta Komercbanka,Trasta Komercbanka,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,1,755000
237580,2481,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Jan 21, 2016",2016,"Jan 26, 2016",2016,trasta-komercbanka,Trasta Komercbanka,Trasta Komercbanka,Europe,Latvia,LVA,credit-suisse-ag-zurich-switzerland-che,Credit Suisse AG,Europe,Switzerland,CHE,3,5107800
237584,2449,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 28, 2014",2014,"Nov 28, 2014",2014,rietumu-banka-jsc,Rietumu Banka JSC,Rietumu Banka JSC,Europe,Latvia,LVA,credit-europe-bank-ltd-moscow-russia-rus,Credit Europe Bank Ltd,Europe,Russia,RUS,1,3250000
237586,2449,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 8, 2014",2014,"Dec 8, 2014",2014,alior-bank-sa,Alior Bank S.A. ,Alior Bank S.A. ,Europe,Poland,POL,rietumu-banka-jsc-riga-latvia-lva,Rietumu Banka JSC,Europe,Latvia,LVA,1,3701331
237587,2449,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Dec 9, 2014",2014,"Dec 9, 2014",2014,skandinaviska-enskilda-banken-sweden,Skandinaviska Enskilda Banken Sweden,Skandinaviska Enskilda Banken Sweden,Europe,Sweden,SWE,rietumu-banka-jsc-riga-latvia-lva,Rietumu Banka JSC,Europe,Latvia,LVA,1,4530000
237588,2449,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 9, 2014",2014,"Dec 12, 2014",2014,primorye-bank,Primorye Bank,Primorye Bank,Europe,Russia,RUS,rietumu-banka-jsc-riga-latvia-lva,Rietumu Banka JSC,Europe,Latvia,LVA,13,1921360.56
237589,2449,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 18, 2014",2014,"Dec 12, 2014",2014,primorye-bank,Primorye Bank,Primorye Bank,Europe,Russia,RUS,rietumu-banka-jsc-riga-latvia-lva,Rietumu Banka JSC,Europe,Latvia,LVA,6,128739.63
237590,2449,the-bank-of-new-york-mellon-corp,The Bank of New York Mellon Corp.,"Nov 25, 2014",2014,"Dec 11, 2014",2014,primorye-bank,Primorye Bank,Primorye Bank,Europe,Russia,RUS,rietumu-banka-jsc-riga-latvia-lva,Rietumu Banka JSC,Europe,Latvia,LVA,5,903928.99
